beta,radius,ref_count,dataset_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,derivative_dataset_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,phi_full_std,phi_full_unit_sem,phi_full_dataset_mean_std,phi_full_sem,phi_full_ci95_half_width,phi_full_ci95_low,phi_full_ci95_high,phi_energy_std,phi_energy_unit_sem,phi_energy_dataset_mean_std,phi_energy_sem,phi_energy_ci95_half_width,phi_energy_ci95_low,phi_energy_ci95_high,phi_stripped_proxy_std,phi_stripped_proxy_unit_sem,phi_stripped_proxy_dataset_mean_std,phi_stripped_proxy_sem,phi_stripped_proxy_ci95_half_width,phi_stripped_proxy_ci95_low,phi_stripped_proxy_ci95_high,phi_energy_stripped_proxy_std,phi_energy_stripped_proxy_unit_sem,phi_energy_stripped_proxy_dataset_mean_std,phi_energy_stripped_proxy_sem,phi_energy_stripped_proxy_ci95_half_width,phi_energy_stripped_proxy_ci95_low,phi_energy_stripped_proxy_ci95_high,dphi_full_dr_std,dphi_full_dr_unit_sem,dphi_full_dr_dataset_mean_std,dphi_full_dr_sem,dphi_full_dr_ci95_half_width,dphi_full_dr_ci95_low,dphi_full_dr_ci95_high,dphi_energy_dr_std,dphi_energy_dr_unit_sem,dphi_energy_dr_dataset_mean_std,dphi_energy_dr_sem,dphi_energy_dr_ci95_half_width,dphi_energy_dr_ci95_low,dphi_energy_dr_ci95_high,uncertainty_method,claim
0.21,1.05,900,30,0.04548077836974452,-0.003290214811801705,0.04548077836974452,-0.003290214811801705,0.04655037138931774,-0.002220621792228482,0.04626601542386793,-0.0025049777576782914,0.04695959505558054,-0.001069593019573223,13855.561455202509,0.04877099318154622,900,30,-4.734519384720744,1.0861489872704833,0.9501464139380833,-0.0018603219586329053,0.9520067358967162,0.001220500440935251,4.0683348031175036e-05,0.0005793682161238433,0.0001057776803575191,0.00021631535633112657,0.04526446301341339,0.045697093726075645,0.0012205004409352512,4.068334803117504e-05,0.0005793682161238427,0.00010577768035751898,0.0002163153563311263,-0.0035065301681328313,-0.0030738994554705785,0.000739030095615259,2.463433652050863e-05,0.0003646293111355742,6.657189961217455e-05,0.00013613953470689694,0.04641423185461084,0.046686510924024635,0.000739030095615259,2.463433652050863e-05,0.00036462931113557563,6.65718996121748e-05,0.00013613953470689746,-0.0023567613269353796,-0.0020844822575215843,0.00042677759814164313,1.4225919938054771e-05,0.00022167739257472513,4.047256946736839e-05,8.276640456076835e-05,0.9500636475335226,0.950229180342644,0.00042677759814164373,1.4225919938054792e-05,0.0002216773925747217,4.047256946736777e-05,8.276640456076708e-05,-0.0019430883631936723,-0.0017775555540721383,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.06,900,30,0.054936938838742115,-0.0033090738399983496,0.054936938838742115,-0.0033090738399983496,0.05600653185831534,-0.0022394808204251266,0.05572571875952847,-0.002520293919212001,0.0564189031373009,-0.001069593019573223,13855.561455202509,0.058246012678740466,900,30,-4.722139408935467,1.0825263342505917,0.9411700827469801,-0.0018554575280689458,0.943025540275049,0.0012242701737997298,4.0809005793324325e-05,0.0005802431192258294,0.00010593741507904877,0.0002166420138366547,0.05472029682490546,0.05515358085257877,0.0012242701737997298,4.0809005793324325e-05,0.0005802431192258289,0.00010593741507904867,0.00021664201383665452,-0.003525715853835004,-0.003092431826161695,0.0007425381326619715,2.4751271088732385e-05,0.00036628162887261564,6.687357017775571e-05,0.00013675645101351042,0.05586977540730183,0.056143288309328854,0.0007425381326619712,2.475127108873237e-05,0.00036628162887261407,6.687357017775543e-05,0.00013675645101350985,-0.0023762372714386366,-0.0021027243694116166,0.00042535415884109606,1.4178471961369868e-05,0.00022718977884342238,4.1478988902384125e-05,8.482453230537553e-05,0.9410852582146747,0.9412549072792855,0.0004253541588410969,1.4178471961369897e-05,0.00022718977884340533,4.1478988902381015e-05,8.482453230536918e-05,-0.001940282060374315,-0.0017706329957635767,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.07,900,30,0.06430580565121605,-0.0033262578919607618,0.06430580565121605,-0.0033262578919607618,0.06537539867078927,-0.0022566648723875387,0.06509914863558042,-0.002532914907596403,0.06579102964796228,-0.001069593019573223,13855.561455202509,0.06763206354317682,900,30,-4.708122976353341,1.0692822761025709,0.9323622673797998,-0.001849950088940409,0.9342122174687402,0.0012253423848621289,4.0844746162070964e-05,0.0005836791455551051,0.00010656474478862409,0.00021792490309273626,0.06408788074812331,0.06452373055430878,0.0012253423848621289,4.0844746162070964e-05,0.0005836791455551067,0.00010656474478862439,0.00021792490309273686,-0.0035441827950534986,-0.003108332988868025,0.0007444964264828345,2.4816547549427817e-05,0.0003696374832996301,6.748626256754884e-05,0.00013800940695063736,0.06523738926383864,0.0655134080777399,0.0007444964264828346,2.481654754942782e-05,0.00036963748329962745,6.748626256754836e-05,0.00013800940695063638,-0.0023946742793381753,-0.0021186554654369022,0.00042015020672006684,1.4005006890668895e-05,0.00022523298841197321,4.112172948251247e-05,8.4093936791738e-05,0.932278173443008,0.9324463613165915,0.0004201502067200671,1.4005006890668904e-05,0.0002252329884119693,4.112172948251176e-05,8.409393679173655e-05,-0.0019340440257321456,-0.0017658561521486725,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.08,900,30,0.07358651410487399,-0.0033442869365054345,0.07358651410487399,-0.0033442869365054345,0.0746561071244472,-0.002274693916932212,0.07438252393986541,-0.0025482771015140136,0.07507378821293394,-0.001069593019573223,13855.561455202509,0.07693080104137942,900,30,-4.679648218630666,1.0387214119148527,0.9237233427649998,-0.0018387615790297312,0.9255621043440295,0.0012301999919331161,4.1006666397770536e-05,0.0005817312814184109,0.00010620911507974983,0.0002171976403380884,0.0733693164645359,0.07380371174521208,0.0012301999919331163,4.100666639777054e-05,0.0005817312814184109,0.00010620911507974983,0.0002171976403380884,-0.0035614845768435228,-0.0031270892961673463,0.0007473518748598279,2.4911729161994262e-05,0.0003679612360249482,6.718022308611557e-05,0.00013738355621110634,0.07451872356823609,0.07479349068065831,0.000747351874859828,2.4911729161994265e-05,0.00036796123602495027,6.718022308611594e-05,0.00013738355621110708,-0.002412077473143319,-0.002137310360721105,0.00040814200861094454,1.3604733620364819e-05,0.0002138499381556334,3.904347834964171e-05,7.98439132250173e-05,0.9236434988517748,0.9238031866782248,0.00040814200861094405,1.3604733620364802e-05,0.00021384993815564188,3.904347834964326e-05,7.984391322502047e-05,-0.0019186054922547516,-0.0017589176658047109,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.09,900,30,0.08277901762855049,-0.003364817042269676,0.08277901762855049,-0.003364817042269676,0.08384861064812371,-0.0022952240226964534,0.0835814328507546,-0.002562401820065558,0.08427166133181273,-0.001069593019573223,13855.561455202509,0.08614383467082017,900,30,-4.666637951313442,1.043118837005021,0.9152370594016216,-0.0018336494897105862,0.9170707088913321,0.0012350433623613513,4.116811207871171e-05,0.0005867418452750881,0.00010712391469645723,0.00021906840555425502,0.08255994922299623,0.08299808603410475,0.0012350433623613513,4.116811207871171e-05,0.000586741845275088,0.00010712391469645722,0.000219068405554255,-0.003583885447823931,-0.003145748636715421,0.0007535679326086972,2.5118931086956574e-05,0.0003732656386923276,6.814867008445365e-05,0.0001393640303227077,0.083709246617801,0.08398797467844642,0.0007535679326086971,2.511893108695657e-05,0.00037326563869233227,6.81486700844545e-05,0.00013936403032270946,-0.002434588053019163,-0.002155859992373744,0.000409869877015725,1.36623292338575e-05,0.0002128382561298634,3.88587713274628e-05,7.946618736466141e-05,0.9151575932142569,0.9153165255889862,0.00040986987701572533,1.3662329233857512e-05,0.00021283825612983593,3.8858771327457776e-05,7.946618736465115e-05,-0.0019131156770752374,-0.001754183302345935,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.1,900,30,0.09189015508620257,-0.0033825747457041544,0.09189015508620257,-0.0033825747457041544,0.0929597481057758,-0.002312981726130931,0.09269565342148849,-0.002577076410418241,0.0933856488463806,-0.001069593019573223,13855.561455202509,0.09527272983190672,900,30,-4.664991855128563,1.0439235080916456,0.9069006997532982,-0.0018330026935672154,0.9087337024468655,0.0012364069258683414,4.121356419561138e-05,0.0005852180137472119,0.00010684570239590545,0.00021849946139962663,0.09167165562480295,0.0921086545476022,0.0012364069258683414,4.121356419561138e-05,0.0005852180137472102,0.00010684570239590514,0.00021849946139962598,-0.0036010742071037804,-0.0031640752843045284,0.00075583854676943,2.5194618225647666e-05,0.00037229845027770517,6.797208644710486e-05,0.00013900291678432944,0.09282074518899147,0.09309875102256013,0.0007558385467694301,2.519461822564767e-05,0.00037229845027770517,6.797208644710486e-05,0.00013900291678432944,-0.0024519846429152605,-0.0021739788093466015,0.00041018605425997894,1.3672868475332632e-05,0.0002142587379194961,3.91181146336985e-05,7.999654442591343e-05,0.9068207032088723,0.9069806962977242,0.0004101860542599787,1.3672868475332623e-05,0.00021425873791949316,3.911811463369797e-05,7.999654442591234e-05,-0.0019129992379931277,-0.0017530061491413031,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.11,900,30,0.10091712341039817,-0.0034018860139137432,0.10091712341039817,-0.0034018860139137432,0.10198671642997138,-0.0023322929943405206,0.101726869210105,-0.0025921402142069084,0.10241670185571009,-0.0010695930195732228,13855.561455202509,0.10431900942431191,900,30,-4.649990748057463,1.0346176393327462,0.8987198039857894,-0.0018271083489420287,0.9005469123347315,0.00124223894835043,4.140796494501433e-05,0.0005892312256331004,0.00010757841128855511,0.0002199978510850952,0.10069712555931308,0.10113712126148326,0.0012422389483504293,4.140796494501431e-05,0.0005892312256330993,0.00010757841128855491,0.00021999785108509478,-0.003621883864998838,-0.0031818881628286485,0.0007614660600816177,2.538220200272059e-05,0.00037700329942971724,6.883107045051022e-05,0.0001407595390712934,0.10184595689090009,0.10212747596904267,0.0007614660600816177,2.538220200272059e-05,0.00037700329942971783,6.883107045051033e-05,0.0001407595390712936,-0.002473052533411814,-0.002191533455269227,0.0004065295242957737,1.3550984143192457e-05,0.0002144363227610146,3.9150537041555394e-05,8.006284824998077e-05,0.8986397411375394,0.8987998668340395,0.00040652952429577453,1.3550984143192484e-05,0.00021443632276100914,3.91505370415544e-05,8.006284824997874e-05,-0.0019071711971920076,-0.00174704550069205,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.12,900,30,0.10986488742357106,-0.003419267948144578,0.10986488742357106,-0.003419267948144578,0.11093448044314429,-0.002349674928571355,0.11067807848954031,-0.0026060768821753273,0.1113679802460721,-0.0010695930195732228,13855.561455202509,0.11328415537171564,900,30,-4.630507778103832,1.0136328757082345,0.8906868619451739,-0.0018194529579975763,0.8925063149031714,0.0012471639780647604,4.157213260215868e-05,0.0005907847374842819,0.00010786204244996968,0.00022057787681018797,0.10964430954676087,0.11008546530038125,0.0012471639780647602,4.157213260215867e-05,0.000590784737484283,0.00010786204244996988,0.0002205778768101884,-0.0036398458249547665,-0.00319869007133439,0.0007653912882272295,2.5513042940907653e-05,0.0003779013195128695,6.899502573605527e-05,0.000141094827630233,0.11079338561551405,0.11107557527077452,0.0007653912882272294,2.5513042940907646e-05,0.00037790131951286786,6.899502573605497e-05,0.00014109482763023242,-0.0024907697562015878,-0.0022085801009411226,0.0003982840376063791,1.3276134586879303e-05,0.0002132314351836077,3.8930555673087555e-05,7.961298635146404e-05,0.8906072489588224,0.8907664749315254,0.00039828403760637895,1.3276134586879298e-05,0.0002132314351836063,3.8930555673087305e-05,7.961298635146354e-05,-0.0018990659443490398,-0.0017398399716461127,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.13,900,30,0.11873235824202591,-0.003437251836751974,0.11873235824202591,-0.003437251836751974,0.11980195126159913,-0.0023676588171787517,0.11954857140944095,-0.002621038669336933,0.12023718882838211,-0.001069593019573223,13855.561455202509,0.12216961007877788,900,30,-4.608794583519701,1.0143541151319433,0.8827971076796853,-0.0018109212508918273,0.8846080289305771,0.0012467241087194402,4.155747029064801e-05,0.000592770244355231,0.00010822454475040312,0.00022131919401457438,0.11851103904801133,0.11895367743604049,0.0012467241087194404,4.1557470290648013e-05,0.0005927702443552308,0.00010822454475040308,0.0002213191940145743,-0.003658571030766548,-0.0032159326427373997,0.0007650929696576732,2.5503098988589105e-05,0.00037926354949685895,6.924373376630225e-05,0.0001416034355520881,0.11966034782604705,0.11994355469715122,0.000765092969657673,2.55030989885891e-05,0.0003792635494968597,6.924373376630239e-05,0.00014160343555208837,-0.00250926225273084,-0.0022260553816266632,0.0003985674322718827,1.3285581075729423e-05,0.00020932283828944053,3.821694677737756e-05,7.815365615973711e-05,0.8827189540235256,0.882875261335845,0.0003985674322718834,1.3285581075729447e-05,0.00020932283828946685,3.8216946777382366e-05,7.815365615974693e-05,-0.0018890749070515742,-0.0017327675947320805,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.14,900,30,0.12752193950877494,-0.003454838315151076,0.12752193950877494,-0.003454838315151076,0.12859153252834818,-0.002385245295577853,0.1283418565129224,-0.002634921311003636,0.12902966718094686,-0.001069593019573223,13855.561455202509,0.13097677782392603,900,30,-4.600054392161297,1.0018094181398907,0.8750408223875284,-0.00180748699102605,0.8768483093785545,0.0012466289487100038,4.155429829033346e-05,0.0005906477162005158,0.00010783702590064402,0.00022052671796681702,0.12730141279080812,0.12774246622674176,0.0012466289487100034,4.155429829033345e-05,0.000590647716200515,0.00010783702590064387,0.00022052671796681672,-0.0036753650331178924,-0.003234311597184259,0.000766249619141265,2.55416539713755e-05,0.0003787468154148741,6.914939146199063e-05,0.00014141050553977084,0.12845012202280842,0.12873294303388794,0.0007662496191412653,2.5541653971375508e-05,0.000378746815414873,6.914939146199044e-05,0.00014141050553977044,-0.0025266558011176232,-0.0022438347900380824,0.00039363827824749923,1.3121275941583307e-05,0.00020467650754581635,3.736864672473998e-05,7.641888255209327e-05,0.8749644035049764,0.8751172412700805,0.00039363827824750124,1.3121275941583375e-05,0.00020467650754579333,3.736864672473578e-05,7.641888255208468e-05,-0.0018839058735781347,-0.0017310681084739652,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.15,900,30,0.1362338542326421,-0.0034731718586755935,0.1362338542326421,-0.0034731718586755935,0.13730344725221533,-0.0024035788391023705,0.13705819940486244,-0.002648826686455254,0.13774510011153537,-0.001069593019573223,13855.561455202509,0.1397070260913177,900,30,-4.597360345852717,1.0087532968185517,0.8674171130442536,-0.0018064284266611857,0.8692235414709149,0.0012535990096639664,4.178663365546555e-05,0.0005935795277267742,0.00010837229900307248,0.0002216213514612832,0.1360122328811808,0.13645547558410337,0.0012535990096639662,4.1786633655465544e-05,0.0005935795277267695,0.00010837229900307162,0.00022162135146128146,-0.003694793210136875,-0.003251550507214312,0.0007727055752782109,2.5756852509273697e-05,0.000381815361755381,6.970962881180583e-05,0.0001425561909201429,0.13716089106129517,0.13744600344313548,0.0007727055752782111,2.5756852509273704e-05,0.00038181536175538203,6.970962881180602e-05,0.0001425561909201433,-0.0025461350300225137,-0.002261022648182227,0.0003963667178068959,1.321222392689653e-05,0.00021185556195015058,3.8679356737676874e-05,7.909928452854921e-05,0.8673380137597251,0.8674962123287822,0.0003963667178068966,1.3212223926896553e-05,0.00021185556195012155,3.8679356737671575e-05,7.909928452853837e-05,-0.001885527711189724,-0.0017273291421326473,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.16,900,30,0.14487219758031747,-0.0034894892648247924,0.14487219758031747,-0.0034894892648247924,0.14594179059989068,-0.0024198962452515703,0.14569953813727887,-0.0026621487078633804,0.14638571989826538,-0.001069593019573223,13855.561455202509,0.14836168684514225,900,30,-4.562760362843385,0.9702606452735577,0.8599374019304592,-0.0017928331484649842,0.8617302350789242,0.0012544097532864765,4.1813658442882555e-05,0.0005965759249586821,0.00010891936378812649,0.00022274009894671866,0.14464945748137076,0.14509493767926418,0.0012544097532864765,4.1813658442882555e-05,0.00059657592495868,0.00010891936378812608,0.00022274009894671782,-0.0037122293637715104,-0.0032667491658780745,0.0007726343128964999,2.5754477096549995e-05,0.00038389000398912377,7.008840492853043e-05,0.00014333078807884472,0.14579845981181183,0.14608512138796953,0.0007726343128964994,2.575447709654998e-05,0.00038389000398912843,7.008840492853128e-05,0.00014333078807884646,-0.002563227033330417,-0.0022765654571727236,0.00038124190384029914,1.2708063461343305e-05,0.00020355691159769235,3.716423740604702e-05,7.600086549536616e-05,0.8598614010649638,0.8600134027959546,0.00038124190384029774,1.2708063461343257e-05,0.00020355691159771965,3.7164237406052e-05,7.600086549537634e-05,-0.0018688340139603606,-0.0017168322829696078,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.17,900,30,0.1534337902794858,-0.0035082674697428746,0.1534337902794858,-0.0035082674697428746,0.15450338329905902,-0.0024386744501696516,0.15426488898112634,-0.002677168768102344,0.1549507080891914,-0.001069593019573223,13855.561455202509,0.15694205774922868,900,30,-4.551224390759691,0.96788144723926,0.8525767190444853,-0.0017883003500038077,0.8543650193944891,0.0012594656801116963,4.1982189337056544e-05,0.0005979098295745223,0.00010916290033734513,0.0002232381311898708,0.15321055214829593,0.1536570284106757,0.0012594656801116965,4.198218933705655e-05,0.0005979098295745277,0.0001091629003373461,0.00022323813118987275,-0.0037315056009327476,-0.0032850293385530017,0.0007784965165275291,2.5949883884250972e-05,0.00038612460955185024,7.04963862198077e-05,0.00014416510981950676,0.1543592181892395,0.15464754840887854,0.0007784965165275291,2.5949883884250972e-05,0.0003861246095518389,7.049638621980563e-05,0.0001441651098195025,-0.002582839559989154,-0.0022945093403501492,0.00038030705196041696,1.2676901732013898e-05,0.0001983380954315403,3.621141629348898e-05,7.405234632018496e-05,0.8525026666981651,0.8526507713908055,0.00038030705196041647,1.2676901732013883e-05,0.00019833809543154138,3.6211416293489185e-05,7.405234632018538e-05,-0.001862352696323993,-0.0017142480036836222,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.21,1.18,900,30,0.16192195849757984,-0.003527444837173197,0.16192195849757984,-0.003527444837173197,0.16299155151715308,-0.0024578518175999734,0.16276041517915302,-0.0026889881556000253,0.16344363110299462,-0.001069593019573223,13855.561455202509,0.16544940333475305,900,30,-4.543667767055218,0.9727569075252288,0.8453393067280061,-0.0017853311461906553,0.8471246378741967,0.0012650375787138543,4.216791929046181e-05,0.0005982341802961675,0.00010922211840627451,0.00022335923214083137,0.161698599265439,0.16214531772972068,0.0012650375787138545,4.216791929046182e-05,0.0005982341802961681,0.0001092221184062746,0.00022335923214083156,-0.0037508040693140284,-0.0033040856050323654,0.0007832947790691685,2.610982596897228e-05,0.00038679153978204517,7.061815046359432e-05,0.00014441411769805038,0.16284713739945503,0.16313596563485114,0.0007832947790691687,2.610982596897229e-05,0.0003867915397820414,7.061815046359363e-05,0.00014441411769804897,-0.0026022659352980225,-0.0023134376999019244,0.0003822227534480281,1.2740758448267603e-05,0.0002023100974703744,3.69366013318643e-05,7.553534972366249e-05,0.8452637713782823,0.8454148420777298,0.00038222275344802705,1.2740758448267568e-05,0.00020231009747034788,3.6936601331859456e-05,7.553534972365259e-05,-0.001860866495914308,-0.0017097957964670027,std_over_ref_units_sem_ci95_over_dataset_means,pass
