N,M,dataset_id,ref_id,radius,n_particles,ce_ref,err_ref,ref_norm,sampler_method,direct_qc_pass,fallback_used,direct_logZ_CE,direct_ess_frac,direct_split_logZ_per_N_diff,logZ_CE,logZ_shell_stripped,logZ_shell_full,ref_l2_constant,logM,kappa,ess,ess_frac,weighted_ce,weighted_error,weighted_accuracy,weighted_l2_penalty,split0_logZ_shell,split1_logZ_shell,split_logZ_per_N_diff,samples_path,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_mean_mh_acceptance,smc_mean_global_mh_acceptance,source_run_id,sample_payload_path,replacement_reason,replacement_source_path,replacement_from_sampler_method,replacement_from_n_particles,split_qc_threshold_per_N,elapsed_s,seed,reused,legacy_direct_qc_pass,legacy_fallback_used,legacy_direct_logZ_CE,legacy_direct_ess_frac,legacy_direct_split_logZ_per_N_diff
40,4,0,7,2.15,32768,1.7074833960582412,0.0,6.979692363563074,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.6823386739189377,-40.3191368592393,-64.67718960422965,-24.358052744990346,55.81320181467964,94.90841851541636,28946.061941395827,0.8833637067076363,3.007820102534392,0.4347102306865504,0.5652897693134495,40.21416556540128,-40.30628574302416,-40.332155279012376,0.0006467383997053,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_008/r_041/samples.npy,True,3.0,6.0,2.0,0.8500000000005539,0.8611213630079676,0.6311391194661459,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_008/r_041/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,1.022296667098999,2030063815.0,False,1.0,False,-3.6682777633845376,0.3296258257890669,0.0005008573662762
40,4,0,7,2.2,32768,1.7074833960582412,0.0,6.979692363563074,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.7518262553568897,-42.936529065555845,-67.29458181054619,-24.358052744990346,57.615297189801055,97.11559103903072,28483.349382928493,0.8692428400551908,3.0506224713902843,0.4420661514148721,0.557933848585128,42.41786143595711,-42.949422058415294,-42.92380018826486,0.0006405467537607,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_008/r_042/samples.npy,True,3.0,6.0,2.0,0.8500000000050414,0.8564159912257038,0.623626708984375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_008/r_042/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,1.1084120273590088,2030063820.0,False,1.0,False,-3.7417092728224,0.3086116841816306,1.8960886097652008e-05
40,4,0,8,0.15,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.881987826279216,-1.965244769179777,-18.406598226986308,-16.44135345780653,0.3667430570994385,5.440076858285345,2024.408936415898,0.9884809259843252,1.8759339189594488,0.0729808311166248,0.9270191688833752,16.17349746647824,-1.9685391743624616,-1.9619611814751952,0.0001644498221816,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_001/samples.npy,True,1.0,2.0,0.0,0.9883084035186954,0.9884809561056896,0.96875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_001/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0871438980102539,2030063715.0,False,1.0,False,-1.882116536053375,0.9885678401919616,3.236853604302592e-05
40,4,0,8,0.2,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.899201055194737,-2.0514552078430306,-18.49280866564956,-16.44135345780653,0.6477458473517066,7.253435811047129,2007.9009657024185,0.980420393409384,1.8895446428943856,0.1025821823414191,0.8974178176585809,16.017143614021492,-2.05119229813545,-2.0517181866903025,1.3147213871311792e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_002/samples.npy,True,1.0,2.0,0.0,0.980274515807531,0.9804204151210998,0.945556640625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_002/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0963544845581054,2030063720.0,False,1.0,False,-1.8907123830208148,0.9776753841067076,5.964445999659951e-05
40,4,0,8,0.25,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.911450253515556,-2.1575617721708835,-18.59891522997741,-16.44135345780653,1.0038884813446725,9.06679476380891,1979.8652650861652,0.9667310864678542,1.894013056413783,0.1196829663952219,0.8803170336047781,15.773814692901375,-2.1523633675242584,-2.162787341502898,0.000260599349466,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_003/samples.npy,True,1.0,2.0,0.0,0.9666010425447322,0.9667311039659698,0.933349609375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_003/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0651674270629882,2030063725.0,False,1.0,False,-1.912314083160754,0.9682584038710552,0.0001017708812113
40,4,0,8,0.3,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.931357531217744,-2.2995927224658703,-18.7409461802724,-16.44135345780653,1.4317648087518735,10.88015371657069,1961.1657291211789,0.9576004536724506,1.9085359937661743,0.1365088651379758,0.8634911348620242,15.531871138720168,-2.298516765353436,-2.3006698385090845,5.3826828891212486e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_004/samples.npy,True,1.0,2.0,0.0,0.9560761201822204,0.9576028878961576,0.925537109375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_004/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0686099529266357,2030063730.0,False,1.0,False,-1.933909693212538,0.9571121116324318,0.0002530871258546
40,4,0,8,0.35,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.9532743652808109,-2.475644289347522,-18.916997747154053,-16.44135345780653,1.9276300759332887,12.693512669332472,1926.083938009856,0.9404706728563752,1.9224398452170288,0.1492736026288097,0.8507263973711903,15.266017379582705,-2.4754424192347337,-2.4758462002200807,1.0094524633674772e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_005/samples.npy,True,1.0,2.0,0.0,0.9400429704797376,0.9404708675417224,0.920166015625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_005/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0825135707855224,2030063735.0,False,1.0,False,-1.962417882324745,0.941615781982259,0.000551020364365
40,4,0,8,0.4,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.979256935287315,-2.6916985088103424,-19.133051966616875,-16.44135345780653,2.487558426476973,14.506871622094256,1898.9955154668935,0.9272439040365692,1.9414880049610943,0.1572504953649298,0.8427495046350701,15.020140611359704,-2.700302463378637,-2.683167951220912,0.0004283628039431,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_006/samples.npy,True,1.0,2.0,0.0,0.9267747177751028,0.9272441416857472,0.913330078125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_006/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.06148362159729,2030063740.0,False,1.0,False,-1.9850141975618645,0.929270512787468,7.640844705887328e-05
40,4,0,8,0.45,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.006950380795144,-2.9493744714239285,-19.39072792923046,-16.44135345780653,3.1075759093712154,16.320230574856037,1858.63109693624,0.9075347153008984,1.9563577651881248,0.1683784003670736,0.8316215996329264,14.82277554474558,-2.946922725150261,-2.951832243534234,0.0001227379595993,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_007/samples.npy,True,1.0,2.0,0.0,0.903803429179418,0.907550183501117,0.891357421875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_007/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0640797615051269,2030063745.0,False,1.0,False,-2.0081044174639446,0.9046686264527712,2.989794170926708e-06
40,4,0,8,0.5,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.035715859675056,-3.25195120447211,-19.69330466227864,-16.44135345780653,3.783764655202946,18.13358952761782,1821.522847915249,0.8894154530836177,1.9750774538719904,0.1806408079001606,0.8193591920998394,14.593697449258908,-3.2537362807955423,-3.250169308968994,8.91742956637076e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_008/samples.npy,True,1.0,2.0,0.0,0.8847338883234738,0.889440357339895,0.891845703125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_008/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0781934261322021,2030063750.0,False,1.0,False,-2.045910186731722,0.8883606909612317,0.000189132193627
40,4,0,8,0.55,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.059159140174057,-3.596820502639757,-20.03817396044629,-16.44135345780653,4.512338637534301,19.946948480379604,1777.6425393830505,0.8679895211831301,1.984605672563492,0.1818849721318001,0.8181150278681999,14.29751388498259,-3.585473517245476,-3.608297721279679,0.000570605100855,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_009/samples.npy,True,1.0,2.0,0.0,0.866119649869233,0.8679935667944996,0.87939453125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_009/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0868947505950927,2030063755.0,False,1.0,False,-2.068938632000793,0.8793757568937002,0.0003372546536368
40,4,0,8,0.6,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.087685696582974,-3.9979913552585673,-20.439344813065095,-16.44135345780653,5.289694341324406,21.76030743314138,1887.2726939846584,0.9215198701096964,2.00447937015438,0.1897445386495993,0.8102554613504007,14.23092424676092,-3.996058560206463,-3.999927893242873,9.673332591024764e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_010/samples.npy,True,2.0,3.0,1.0,0.8500000000034937,0.9014845212660086,0.86474609375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_010/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0912942886352539,2030063760.0,False,1.0,False,-2.099379927363649,0.8596198848419283,0.0005533747399347
40,4,0,8,0.65,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.1380529568972704,-4.47561200269574,-20.916965460502272,-16.44135345780653,6.112440954201531,23.573666385903167,2048.0000000000005,1.0000000000000002,2.037881937998318,0.1993408203124999,0.8006591796875,14.060705453661356,-4.483223905953095,-4.468057603073033,0.0003791575720015,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_011/samples.npy,True,2.0,4.0,2.0,0.8500000000007147,0.9247673206069232,0.8582763671875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_011/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1513862609863281,2030063765.0,False,1.0,False,-2.1377304498421177,0.8295028987154559,0.0008251529924702
40,4,0,8,0.7,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.191151658542488,-5.013736792280691,-21.455090250087224,-16.44135345780653,6.977414866261796,25.387025338664944,2048.0000000000005,1.0000000000000002,2.078572773703548,0.2169189453124999,0.7830810546875,14.07680485879477,-5.007537163902246,-5.019975095948234,0.0003109483011497,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_012/samples.npy,True,2.0,4.0,2.0,0.8500000000012492,0.9228755527243272,0.843994140625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_012/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,1.4036812782287598,2030063770.0,False,1.0,False,-2.166653895464001,0.8225508304016277,0.0009107474364281
40,4,0,8,0.75,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.2222211874508737,-5.590538394763481,-22.031891852570013,-16.44135345780653,7.881682792687393,27.20038429142673,2048.0000000000005,1.0000000000000002,2.0976066504709063,0.2211914062499999,0.77880859375,14.155373567030246,-5.597611470170299,-5.583514996587226,0.0003524118395768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_013/samples.npy,True,2.0,4.0,2.0,0.8500000000025892,0.9224307276864958,0.83984375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_013/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1727616786956787,2030063775.0,False,1.0,False,-2.2073921817522137,0.8021942403482228,0.00059471932332
40,4,0,8,0.8,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.269563391157561,-6.247026304362734,-22.688379762169266,-16.44135345780653,8.822537086794828,29.013743244188515,2048.0000000000005,1.0000000000000002,2.1253539124391163,0.2390136718749999,0.760986328125,14.217332266647697,-6.248524295539819,-6.245530553807202,7.48435433154171e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_014/samples.npy,True,2.0,4.0,2.0,0.8500000000004784,0.9188074956049352,0.828369140625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_014/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1346650123596191,2030063780.0,False,1.0,False,-2.237572680316437,0.7583051905646798,0.0002225799068146
40,4,0,8,0.85,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.275437374388755,-6.927951354698941,-23.369304812505472,-16.44135345780653,9.797486019689812,30.827102196950293,2048.0000000000005,1.0000000000000002,2.1179776472557044,0.2309570312499999,0.76904296875,14.316098661537286,-6.942986261587304,-6.9131391520314684,0.0007461777388958,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_015/samples.npy,True,2.0,4.0,2.0,0.8500000000033994,0.915110551360884,0.8123779296875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_015/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1223349571228027,2030063785.0,False,1.0,False,-2.2791231628953144,0.7532404914872972,0.0010644387230536
40,4,0,8,0.9,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.3347319843306287,-7.730490896816372,-24.171844354622905,-16.44135345780653,10.804241087514256,32.640461149712074,2048.0000000000005,1.0000000000000002,2.1724421334874,0.2546386718749999,0.745361328125,14.5175527558824,-7.746700444129232,-7.714539913296639,0.0008040132708148,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_016/samples.npy,True,2.0,4.0,2.0,0.8500000000002127,0.9099391780111684,0.8131103515625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_016/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1122715473175048,2030063790.0,False,1.0,False,-2.324404029239685,0.7200158708371099,0.0003131145075405
40,4,0,8,0.95,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.379749691546801,-8.589046875272288,-25.03040033307882,-16.44135345780653,11.840702816274517,34.453820102473856,2048.0000000000005,1.0000000000000002,2.2030044601410177,0.2666015624999999,0.7333984375,14.715953219296184,-8.582667853954993,-8.595466849884252,0.0003199748982314,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_017/samples.npy,True,2.0,4.0,2.0,0.8500000000003607,0.9077166578068516,0.8079833984375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_017/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1932008266448974,2030063795.0,False,1.0,False,-2.4067913226759137,0.7149412308463853,3.070391696022856e-05
40,4,0,8,1.0,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.4322516101831755,-9.52730553656409,-25.96865899437062,-16.44135345780653,12.904946073619088,36.26717905523564,2048.0000000000005,1.0000000000000002,2.243115084380714,0.2788085937499999,0.72119140625,14.991845057626966,-9.537830325246397,-9.516890366348724,0.0005234989724418,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_018/samples.npy,True,2.0,4.0,2.0,0.8500000000040493,0.9017909985954242,0.7957763671875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_018/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1382958889007568,2030063800.0,False,1.0,False,-2.401995667142872,0.7008508886499524,0.0008032329187669
40,4,0,8,1.05,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.458029074159916,-10.512823521417335,-26.954176979223867,-16.44135345780653,13.995205552742584,38.08053800799742,2048.0000000000005,1.0000000000000002,2.2225434319387647,0.2720947265624999,0.7279052734375,15.75353747810972,-10.466604129490678,-10.561283103856924,0.0023669743591561,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_019/samples.npy,True,2.0,4.0,2.0,0.8500000000025372,0.8900524816907989,0.7987060546875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_019/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1343121528625488,2030063805.0,False,1.0,False,-2.4783003761952367,0.6637071596940223,0.001054610980952
40,4,0,8,1.1,2048,1.8678269317396383,0.0,5.73434450618491,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.5270598704303806,-11.61719802568264,-28.05855148348917,-16.44135345780653,15.109861844747744,39.89389696075921,2048.0000000000005,1.0000000000000002,2.2828367300548247,0.2940673828124999,0.7059326171875,16.115528544499334,-11.642172856887369,-11.59283176849918,0.0012335272097046,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_020/samples.npy,True,2.0,4.0,2.0,0.8500000000015339,0.8867844418453436,0.791748046875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_009/r_020/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1648049354553222,2030063810.0,False,1.0,False,-2.521417159996516,0.6573252607466631,0.0005663116596605
