cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p27_p_0p00,beta,5,523234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_005_seed_523234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_005_seed_523234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,6,623234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_006_seed_623234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_006_seed_623234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,7,723234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_007_seed_723234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_007_seed_723234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,8,823234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_008_seed_823234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_008_seed_823234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,9,923234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_009_seed_923234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_009_seed_923234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,10,1023234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_010_seed_1023234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_010_seed_1023234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,11,1123234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_011_seed_1123234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_011_seed_1123234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,12,1223234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_012_seed_1223234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_012_seed_1223234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,13,1323234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_013_seed_1323234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_013_seed_1323234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,14,1423234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_014_seed_1423234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_014_seed_1423234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,15,1523234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_015_seed_1523234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_015_seed_1523234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,16,1623234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_016_seed_1623234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_016_seed_1623234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,17,1723234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_017_seed_1723234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_017_seed_1723234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,18,1823234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_018_seed_1823234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_018_seed_1823234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,19,1923234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_019_seed_1923234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_019_seed_1923234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,20,2023234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_020_seed_2023234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_020_seed_2023234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,21,2123234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_021_seed_2123234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_021_seed_2123234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,22,2223234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_022_seed_2223234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_022_seed_2223234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,23,2323234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_023_seed_2323234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_023_seed_2323234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,24,2423234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_024_seed_2423234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_024_seed_2423234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,25,2523234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_025_seed_2523234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_025_seed_2523234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,26,2623234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_026_seed_2623234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_026_seed_2623234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,27,2723234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_027_seed_2723234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_027_seed_2723234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,28,2823234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_028_seed_2823234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_028_seed_2823234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,29,2923234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_029_seed_2923234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_029_seed_2923234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,0,24234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_000_seed_024234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_000_seed_024234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,1,124234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_001_seed_124234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_001_seed_124234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,2,224234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_002_seed_224234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_002_seed_224234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,3,324234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_003_seed_324234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_003_seed_324234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,4,424234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_004_seed_424234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_004_seed_424234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,5,524234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_005_seed_524234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_005_seed_524234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,6,624234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_006_seed_624234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_006_seed_624234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,7,724234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_007_seed_724234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_007_seed_724234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,8,824234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_008_seed_824234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_008_seed_824234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,9,924234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_009_seed_924234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_009_seed_924234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,10,1024234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_010_seed_1024234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_010_seed_1024234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,11,1124234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_011_seed_1124234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_011_seed_1124234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,12,1224234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_012_seed_1224234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_012_seed_1224234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,13,1324234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_013_seed_1324234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_013_seed_1324234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,14,1424234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_014_seed_1424234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_014_seed_1424234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,15,1524234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_015_seed_1524234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_015_seed_1524234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,16,1624234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_016_seed_1624234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_016_seed_1624234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,17,1724234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_017_seed_1724234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_017_seed_1724234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,18,1824234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_018_seed_1824234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_018_seed_1824234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,19,1924234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_019_seed_1924234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_019_seed_1924234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,20,2024234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_020_seed_2024234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_020_seed_2024234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,21,2124234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_021_seed_2124234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_021_seed_2124234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,22,2224234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_022_seed_2224234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_022_seed_2224234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,23,2324234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_023_seed_2324234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_023_seed_2324234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,24,2424234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_024_seed_2424234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_024_seed_2424234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,25,2524234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_025_seed_2524234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_025_seed_2524234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,26,2624234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_026_seed_2624234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_026_seed_2624234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,27,2724234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_027_seed_2724234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_027_seed_2724234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,28,2824234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_028_seed_2824234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_028_seed_2824234/dataset_meta.json
cell_beta_0p28_p_0p00,beta,29,2924234,0.28,0.0,raw_datasets/cell_beta_0p28_p_0p00/dataset_029_seed_2924234/dataset.npz,raw_datasets/cell_beta_0p28_p_0p00/dataset_029_seed_2924234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,0,25234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_000_seed_025234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_000_seed_025234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,1,125234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_001_seed_125234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_001_seed_125234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,2,225234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_002_seed_225234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_002_seed_225234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,3,325234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_003_seed_325234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_003_seed_325234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,4,425234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_004_seed_425234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_004_seed_425234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,5,525234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_005_seed_525234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_005_seed_525234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,6,625234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_006_seed_625234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_006_seed_625234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,7,725234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_007_seed_725234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_007_seed_725234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,8,825234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_008_seed_825234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_008_seed_825234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,9,925234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_009_seed_925234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_009_seed_925234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,10,1025234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_010_seed_1025234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_010_seed_1025234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,11,1125234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_011_seed_1125234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_011_seed_1125234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,12,1225234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_012_seed_1225234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_012_seed_1225234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,13,1325234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_013_seed_1325234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_013_seed_1325234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,14,1425234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_014_seed_1425234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_014_seed_1425234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,15,1525234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_015_seed_1525234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_015_seed_1525234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,16,1625234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_016_seed_1625234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_016_seed_1625234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,17,1725234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_017_seed_1725234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_017_seed_1725234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,18,1825234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_018_seed_1825234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_018_seed_1825234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,19,1925234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_019_seed_1925234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_019_seed_1925234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,20,2025234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_020_seed_2025234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_020_seed_2025234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,21,2125234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_021_seed_2125234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_021_seed_2125234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,22,2225234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_022_seed_2225234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_022_seed_2225234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,23,2325234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_023_seed_2325234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_023_seed_2325234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,24,2425234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_024_seed_2425234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_024_seed_2425234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,25,2525234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_025_seed_2525234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_025_seed_2525234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,26,2625234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_026_seed_2625234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_026_seed_2625234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,27,2725234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_027_seed_2725234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_027_seed_2725234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,28,2825234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_028_seed_2825234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_028_seed_2825234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,29,2925234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_029_seed_2925234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_029_seed_2925234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,0,26234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_000_seed_026234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_000_seed_026234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,1,126234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_001_seed_126234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_001_seed_126234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,2,226234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_002_seed_226234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_002_seed_226234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,3,326234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_003_seed_326234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_003_seed_326234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,4,426234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_004_seed_426234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_004_seed_426234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,5,526234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_005_seed_526234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_005_seed_526234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,6,626234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_006_seed_626234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_006_seed_626234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,7,726234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_007_seed_726234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_007_seed_726234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,8,826234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_008_seed_826234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_008_seed_826234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,9,926234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_009_seed_926234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_009_seed_926234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,10,1026234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_010_seed_1026234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_010_seed_1026234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,11,1126234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_011_seed_1126234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_011_seed_1126234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,12,1226234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_012_seed_1226234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_012_seed_1226234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,13,1326234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_013_seed_1326234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_013_seed_1326234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,14,1426234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_014_seed_1426234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_014_seed_1426234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,15,1526234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_015_seed_1526234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_015_seed_1526234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,16,1626234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_016_seed_1626234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_016_seed_1626234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,17,1726234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_017_seed_1726234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_017_seed_1726234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,18,1826234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_018_seed_1826234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_018_seed_1826234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,19,1926234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_019_seed_1926234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_019_seed_1926234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,20,2026234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_020_seed_2026234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_020_seed_2026234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,21,2126234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_021_seed_2126234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_021_seed_2126234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,22,2226234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_022_seed_2226234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_022_seed_2226234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,23,2326234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_023_seed_2326234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_023_seed_2326234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,24,2426234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_024_seed_2426234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_024_seed_2426234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,25,2526234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_025_seed_2526234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_025_seed_2526234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,26,2626234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_026_seed_2626234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_026_seed_2626234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,27,2726234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_027_seed_2726234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_027_seed_2726234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,28,2826234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_028_seed_2826234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_028_seed_2826234/dataset_meta.json
cell_beta_0p30_p_0p00,beta,29,2926234,0.3,0.0,raw_datasets/cell_beta_0p30_p_0p00/dataset_029_seed_2926234/dataset.npz,raw_datasets/cell_beta_0p30_p_0p00/dataset_029_seed_2926234/dataset_meta.json
